2021-02-01 03:47:44,381 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:47:47,525 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:47:51,138 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:47:52,767 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:47:56,447 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:47:59,287 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:48:05,169 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:48:06,736 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:48:10,204 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:230] - ERROR: 用户提交申请售后退款成功
2021-02-01 03:48:11,846 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:48:16,330 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:247] - ERROR: 获取商家售后退换订单信息成功
2021-02-01 03:48:17,985 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:48:21,561 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:259] - INFO: 确认获取商家售后退换订单失败 status:-10089
2021-02-01 03:48:21,562 - 12200-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:260] - ERROR: {
  "msg": "该售后单不能进行同意/拒绝处理",
  "result": [],
  "status": -10089
}
2021-02-01 03:53:15,104 - 23104-MainThread - D:\Rebatest_Api_demo\common\configHttp.py[line:41] - ERROR: Token获取失败
2021-02-01 03:53:19,550 - 18508-MainThread - D:\Rebatest_Api_demo\common\configHttp.py[line:41] - ERROR: Token获取失败
2021-02-01 03:53:43,786 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:53:52,054 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 03:53:54,341 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:53:57,018 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 03:53:58,700 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:54:01,360 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 03:54:02,907 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:54:05,586 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 03:54:07,117 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 03:54:09,797 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 03:54:11,381 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:54:14,002 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 03:54:17,675 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:54:20,381 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 03:54:21,947 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:54:24,585 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:230] - ERROR: 用户提交申请售后退款成功
2021-02-01 03:54:26,193 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:54:29,683 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:247] - ERROR: 获取商家售后退换订单信息成功
2021-02-01 03:54:31,190 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 03:54:33,815 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:259] - INFO: 确认获取商家售后退换订单失败 status:-1008913956228338156161315741640
2021-02-01 03:54:33,815 - 23588-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:260] - ERROR: {
  "msg": "该售后单不能进行同意/拒绝处理",
  "result": [],
  "status": -10089
}
2021-02-01 04:09:29,899 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 04:09:39,106 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:111] - INFO: 创建订单成功
2021-02-01 04:09:41,273 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 04:09:46,898 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:130] - INFO: 提交订单成功
2021-02-01 04:09:48,736 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 04:09:51,423 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:146] - INFO: 商家确认订单成功
2021-02-01 04:09:52,908 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 04:09:55,463 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:168] - INFO: 商家已确认订单成功
2021-02-01 04:09:57,697 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:54] - INFO: Seller-Token获取成功
2021-02-01 04:10:04,482 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:180] - INFO: 商家订单发货成功
2021-02-01 04:10:06,814 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 04:10:09,842 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:195] - INFO: 用户订单确认收货成功
2021-02-01 04:10:11,343 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 04:10:19,090 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:210] - INFO: 用户评论订单成功
2021-02-01 04:10:20,393 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 04:10:22,738 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:230] - ERROR: 用户提交申请售后退款成功
2021-02-01 04:10:24,050 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 04:10:27,667 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:247] - ERROR: 获取商家售后退换订单信息成功
2021-02-01 04:10:29,100 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:36] - INFO: PC-Token获取成功
2021-02-01 04:10:33,519 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:259] - INFO: 确认获取商家售后退换订单失败 status:-10089  1395624817721408  13  1575  1641
2021-02-01 04:10:33,519 - 23704-MainThread - D:/Rebatest_Api_demo/JAVA_tpshop_flow.py[line:260] - ERROR: {
  "msg": "该售后单不能进行同意/拒绝处理",
  "result": [],
  "status": -10089
}
2021-02-01 04:57:08,454 - 24168-MainThread - D:/Rebatest_Api_demo/common/configHttp.py[line:53] - ERROR: Token获取失败
2021-02-01 04:57:13,517 - 25488-MainThread - D:/Rebatest_Api_demo/common/configHttp.py[line:53] - ERROR: Token获取失败
2021-02-01 05:01:49,978 - 23736-MainThread - D:/Rebatest_Api_demo/common/configHttp.py[line:54] - ERROR: Token获取失败
2021-02-01 21:43:37,054 - 30276-MainThread - D:/Rebatest_Api_demo/common/configHttp.py[line:54] - ERROR: Token获取失败
2021-02-02 01:18:57,226 - 34952-MainThread - D:/Rebatest_Api_demo/common/configHttp.py[line:42] - ERROR: Token获取失败
2021-02-03 20:27:51,590 - 8768-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-03 20:27:56,404 - 8768-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 None
2021-02-03 20:27:56,409 - 8768-MainThread - D:\Rebatest_Api_demo\common\configHttp.py[line:42] - ERROR: Token获取失败
2021-02-04 01:42:21,237 - 8268-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:42:22,880 - 8268-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 None
2021-02-04 01:42:22,886 - 8268-MainThread - D:\Rebatest_Api_demo\common\configHttp.py[line:42] - ERROR: Token获取失败
2021-02-04 01:43:34,237 - 8160-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:43:36,083 - 8160-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 01:43:36,087 - 8160-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:43:37,723 - 8160-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=1149&item_id=0&goods_num=1 HTTP/1.1" 200 None
2021-02-04 01:47:31,877 - 10792-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:47:34,023 - 10792-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 01:47:34,032 - 10792-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:47:35,531 - 10792-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=1149&item_id=0&goods_num=1 HTTP/1.1" 200 None
2021-02-04 01:54:22,510 - 9740-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:54:24,347 - 9740-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 01:54:24,356 - 9740-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:54:26,880 - 9740-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=698&item_id=0&goods_num=1%0A HTTP/1.1" 200 None
2021-02-04 01:56:58,187 - 5320-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:56:59,532 - 5320-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 01:56:59,540 - 5320-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:57:00,836 - 5320-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=698&item_id=0&goods_num=1%0A HTTP/1.1" 200 None
2021-02-04 01:57:31,045 - 10212-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:57:32,719 - 10212-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 01:57:32,724 - 10212-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:57:35,504 - 10212-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=698&item_id=0&goods_num=1%0A HTTP/1.1" 200 None
2021-02-04 01:59:04,441 - 7832-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:59:06,639 - 7832-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 01:59:06,648 - 7832-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 01:59:08,786 - 7832-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=698&item_id=0&goods_num=1%0A HTTP/1.1" 200 None
2021-02-04 02:02:01,952 - 10796-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:02:03,342 - 10796-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 02:02:03,351 - 10796-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:19:28,907 - 9784-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:19:30,790 - 9784-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 02:19:30,799 - 9784-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:19:33,001 - 9784-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=698&item_id=0&goods_num=1%0A HTTP/1.1" 200 None
2021-02-04 02:23:41,064 - 11252-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:23:42,609 - 11252-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 02:23:42,617 - 11252-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:23:44,601 - 11252-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=698&item_id=0&goods_num=1%0A HTTP/1.1" 200 None
2021-02-04 02:24:13,095 - 9732-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:24:14,975 - 9732-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 02:24:14,983 - 9732-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:24:17,205 - 9732-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=698&item_id=0&goods_num=1%0A HTTP/1.1" 200 None
2021-02-04 02:24:39,137 - 1680-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:24:40,870 - 1680-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 02:24:40,878 - 1680-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:24:42,742 - 1680-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=698&item_id=0&goods_num=1%0A HTTP/1.1" 200 None
2021-02-04 02:25:05,492 - 10884-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:25:07,052 - 10884-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 02:25:07,060 - 10884-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:25:09,402 - 10884-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=698&item_id=0&goods_num=1%0A HTTP/1.1" 200 None
2021-02-04 02:25:41,902 - 10680-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:25:43,064 - 10680-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 02:25:43,072 - 10680-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:25:44,282 - 10680-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=698&item_id=0&goods_num=1%0A HTTP/1.1" 200 None
2021-02-04 02:25:56,885 - 8644-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:25:58,077 - 8644-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 200 170
2021-02-04 02:25:58,086 - 8644-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:25:59,312 - 8644-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/mall/cart/order?goods_id=698&item_id=0&goods_num=1%0A HTTP/1.1" 200 None
2021-02-04 02:31:41,639 - 9880-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:941] - DEBUG: Starting new HTTPS connection (1): nicefoodtest.com:443
2021-02-04 02:31:44,036 - 9880-MainThread - C:\Users\Administrator\AppData\Local\Programs\Python\Python37\lib\site-packages\urllib3\connectionpool.py[line:442] - DEBUG: https://nicefoodtest.com:443 "POST /api/user/login HTTP/1.1" 500 236
2021-02-04 02:31:44,039 - 9880-MainThread - D:\Rebatest_Api_demo\common\configHttp.py[line:42] - ERROR: Token获取失败
